index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
193,681,4,3,ZTF_r,502442731515,0,2.136,178.15,5.23068,26.1269,1.7133e-06,0.021183,0.100314,3.5381e-06,1577,30.0,0.044102,0.045266,20.6737,26.275,2,2458256.9427315,681120215,-104.566808445278,42.0666306961766,-3.82681354930298,1.91537033022108,-279.450684536886,53.7939037104863,-5.22982683111301,1.05800594524056,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-57.9730922807113,,-0.787809294796489,True,20.46773066708375,20.46773066708375,
194,681,4,3,ZTF_r,502477411515,0,2.075,178.167,5.57417,26.1205,1.8224e-06,0.0218215,0.0970294,3.76595e-06,1577,30.0,0.042963,0.04543,20.6152,26.275,2,2458256.977419,681120215,-59.8014262733957,38.377927724677505,-2.06068859199882,1.41336746076862,-90.7752573361852,58.3519202947237,-1.56612898865222,1.05348858775968,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-13.207710108828998,,-3.154741873296353,True,20.567371187577354,20.567371187577354,
202,681,4,3,ZTF_r,504412751515,8,5.2281,154.996,4.49739,26.1517,5.7234e-06,0.0308638,0.102228,1.15553e-05,1013,30.0,0.103858,0.07274,20.2474,26.1517,2,2458258.9127546,681120215,29.9672103694656,195.27153182651642,0.447068799829221,6.85842439364129,386.845088080727,100.816231559388,3.86297430465483,1.23016845089269,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,76.5609265340323,21.441682048508326,2.7691188142793624,True,18.677677656309466,18.677677656309466,
204,681,4,3,ZTF_r,505297241515,33554480,3.5891,4.74368,7.16163,22.2559,0.000979439,0.0697674,-0.00418809,0.00267132,66,30.0,0.07843,0.066482,15.9811,22.2559,2,2458259.7972454,681120215,26.684645095324,46.23209291841571,0.657297800230916,1.04804275949415,26.3171186081492,66.6873235733666,0.397292386265586,1.13379675139784,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,73.2783612598907,17.593460628636564,0.6849796095126105,True,16.346116103372186,16.346116103372186,
206,681,4,3,ZTF_r,507331851515,8,5.3695,154.23,6.1067,26.1389,7.2299e-06,0.0327303,0.107237,1.49129e-05,875,30.0,0.121597,0.080047,19.9393,26.1389,2,2458261.8318519,681120215,-0.130450914168108,185.56482754774157,-0.00173054877700127,4.89728251404785,525.287635828987,117.174153781389,4.51315807464927,1.26206769774913,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,46.46326525039859,21.97112568250818,4.33606489304698,True,18.72023583328758,18.72023583328758,
225,681,4,3,ZTF_r,518275781515,0,1.8755,178.262,7.32115,26.1202,3.1026e-06,0.0281094,0.0921289,6.39021e-06,1529,30.0,0.059681,0.058353,20.4662,26.275,2,2458272.775787,681120215,-28.9294233687127,47.14946677180576,-0.959028529998463,1.97436511400585,-214.582447606321,64.1084310398128,-3.36972328339736,1.04939591315588,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,17.664292795854,23.15725936302349,2.897946533481624,True,20.343883025340414,20.343883025340414,
227,681,4,3,ZTF_r,518311241515,0,1.9799,178.283,7.96243,26.1283,2.4975e-06,0.025154,0.0956931,5.12907e-06,1528,30.0,0.048349,0.054252,20.3306,26.275,1,2458272.81125,681120215,-48.485861346043,47.3272211471913,-1.42913531822098,1.5726384226759,-63.9308392301193,73.1065169744788,-0.88037865534009,1.04321420799978,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-1.8921451814763017,,-27.1560367050773,True,20.339797475923117,20.339797475923117,
228,681,4,3,ZTF_r,518330371515,0,1.7211,158.034,7.11975,26.1292,2.4862e-06,0.0250496,0.0954531,5.11366e-06,1525,30.0,0.059411,0.056701,20.4044,26.1292,2,2458272.8303704,681120215,-13.262929937645,42.662528716461374,-0.482201982633345,1.94429705144425,-86.8672182498046,60.5764961972857,-1.44366675942761,1.03948979994893,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,33.3307862269217,22.322086104538567,1.3896674117470984,True,20.306658505125956,20.306658505125956,
235,681,4,3,ZTF_r,519336991515,0,2.2227,178.225,6.74947,26.1468,2.4935e-06,0.0251867,0.0941722,5.13995e-06,1537,30.0,0.050833,0.052504,20.4863,26.275,2,2458273.8369907,681120215,-27.1104144244546,43.78083757129657,-0.890322912267593,1.67063400265362,-96.4584927033438,63.1814742407573,-1.53697183182833,1.04992605998378,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,19.4833017401121,23.050843608632707,2.4396714676597315,True,20.42436482465984,20.42436482465984,
236,681,4,3,ZTF_r,519364271515,0,1.8436,178.256,6.94881,26.1408,2.388e-06,0.0246496,0.096284,4.91902e-06,1537,30.0,0.062858,0.054232,20.5622,26.275,2,2458273.8642708,681120215,-46.1648228990307,44.488855703955586,-1.54400304419089,1.78923269503925,-23.5732548649001,64.9589395992765,-0.365338816167568,1.04601605583251,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,0.42889326553599716,27.194126932452658,112.61904655327497,True,20.406946900607377,20.406946900607377,
237,1678,9,2,ZTF_r,519407463415,0,1.7519,300.762,7.05046,26.2979,1.8518e-06,0.0216745,0.112201,3.85081e-06,1517,30.0,0.047161,0.048283,20.5671,26.2979,2,2458273.9074653,1678120234,25.9001287947989,41.38595704645089,0.894384327375547,1.6505964864904,19.5291156192805,59.32752091403,0.331391654896081,1.05885416882353,null,null,null,null,null,2458155.06625,2458655.81728,57,72.4938449593656,21.64714716335386,0.6198144627384231,True,20.508342482482583,20.508342482482583,
238,1678,9,2,ZTF_r,519407913415,0,1.7454,300.99,7.06254,26.3011,1.9869e-06,0.0224389,0.110361,4.1332e-06,1520,30.0,0.041496,0.049687,20.5883,26.3011,2,2458273.9079167,1678120234,-88.1330099130753,46.182167197050674,-2.92719961143473,1.90136935182758,-176.41244445945,62.6482009988406,-2.83488734857757,1.05508044558519,null,null,null,null,null,2458155.06625,2458655.81728,57,-41.5392937485086,,-1.2070493838773588,True,20.392489216016067,20.392489216016067,
241,681,4,3,ZTF_r,520296521515,0,2.0911,178.136,4.89164,26.1524,1.7593e-06,0.0210994,0.0994661,3.61375e-06,1525,30.0,0.0445,0.044742,20.772,26.275,2,2458274.7965278,681120215,-74.7382529273244,37.40641500346923,-2.76112565380769,1.54336636840597,-163.86258309331,54.5708877759332,-3.02297092353729,1.05298396521923,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-28.144536762757696,,-1.442985013809381,True,20.595209769641226,20.595209769641226,
242,681,4,3,ZTF_r,520330861515,0,1.6512,178.191,5.71107,26.1414,1.8522e-06,0.0216462,0.0953488,3.80319e-06,1526,30.0,0.045224,0.046463,20.7547,26.275,2,2458274.8308681,681120215,-46.8929422683448,35.056966337505834,-2.1103755214377,2.01160902940057,-154.65799627059,47.9342097358427,-3.24819429863849,1.04147253176807,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-0.29922610377809633,,-127.19929134543716,True,20.665639160128084,20.665639160128084,
248,681,4,3,ZTF_r,521381811515,0,2.0574,178.171,5.71623,26.1454,1.7808e-06,0.0211277,0.0919357,3.67041e-06,1511,30.0,0.040102,0.043993,20.597,26.275,2,2458275.8818171,681120215,-66.6832661092377,42.26415405796136,-2.48205484045241,1.99997137024859,-148.711134379137,54.943013776231,-2.72487259317452,1.05063838452225,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-20.089549944671006,,-2.2840826293821737,True,20.46264453731554,20.46264453731554,
249,681,4,3,ZTF_r,522311051515,0,1.4853,180.253,5.40939,26.1487,1.8634e-06,0.0221966,0.0925227,3.88076e-06,1601,30.0,0.050555,0.052433,20.8048,26.275,2,2458276.8110532,681120215,-99.0525531202127,38.281254217340134,-4.71225359520173,2.68033251555328,-244.59611678788,47.2480031390264,-5.21172259878781,1.03294888984741,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-52.45883695564601,,-0.7922775287394737,True,20.57010959359577,20.57010959359577,
250,681,4,3,ZTF_r,522330411515,0,1.5576,180.253,5.33089,26.1432,1.8419e-06,0.0220676,0.0920651,3.83653e-06,1602,30.0,0.052059,0.047486,20.7878,26.275,2,2458276.8304167,681120215,-58.9330702287511,41.57694837115691,-2.73691955511407,3.01301677253721,-199.074413277495,48.1213033829525,-4.16479140869751,1.03133377024552,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-12.339354064184398,,-3.65822170364545,True,20.48044346367247,20.48044346367247,
254,681,4,3,ZTF_r,523289231515,0,1.5312,180.326,5.99885,26.1079,2.0376e-06,0.0232225,0.0934476,4.25277e-06,1601,30.0,0.046371,0.05469,20.7028,26.275,2,2458277.7892361,681120215,-114.145434677895,40.03560956565577,-5.0536360306802,2.53906673877246,-306.329689955481,49.950990029092,-6.17390842228293,1.03823317288319,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-67.5517185133283,,-0.6434575205789366,True,20.52145887595511,20.52145887595511,
259,681,4,3,ZTF_r,523380681515,0,2.8855,154.309,5.04096,26.1117,2.1255e-06,0.0236198,0.10089,4.39717e-06,1591,30.0,0.049121,0.046347,20.4806,26.1117,2,2458277.8806829,681120215,-60.4100859247667,41.23374419842553,-2.30708018958092,2.00402168061755,-110.888721570643,50.7326188085195,-2.20046916780979,1.06054926404275,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-13.816369760199997,,-3.2401764611996446,True,20.326143058239175,20.326143058239175,
260,681,4,3,ZTF_r,523411231515,0,1.5394,180.308,6.77215,26.0875,1.9164e-06,0.0225163,0.0961495,3.99124e-06,1602,30.0,0.046089,0.051539,20.5718,26.275,2,2458277.9112384,681120215,19.4430893600023,42.2132300218625,0.739164470555119,2.08132158810081,106.240313236736,58.2979443846622,1.83464183836731,1.03564973339013,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,66.036805524569,21.725534858836838,0.6940206067006788,True,20.46395352852033,20.46395352852033,
261,681,4,3,ZTF_r,524276621515,0,3.0639,178.116,5.71817,26.1181,2.3042e-06,0.0245977,0.103523,4.76113e-06,1581,30.0,0.053025,0.049083,20.4326,26.275,2,2458278.7766204,681120215,-58.2383418348719,42.60907387617082,-1.97428861270393,1.68615644188877,-88.2537182131955,53.8727886251264,-1.64922058706261,1.07410313874686,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-11.644625670305203,,-3.9727057629106404,True,20.45381975227649,20.45381975227649,
262,681,4,3,ZTF_r,524296441515,0,1.8332,178.157,5.511,26.1334,2.1939e-06,0.0239711,0.091319,4.52208e-06,1580,30.0,0.054214,0.055151,20.7717,26.275,2,2458278.7964468,681120215,-57.4315051613331,37.92741895120047,-2.55648702277953,2.30347638335959,-161.384730546089,47.7450430226401,-3.40290123761185,1.04614608281885,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-10.837788996766399,,-3.7994648878663635,True,20.580191766755163,20.580191766755163,
263,681,4,3,ZTF_r,524297381515,0,2.2096,178.143,5.49852,26.1222,2.014e-06,0.0229668,0.0999593,4.17605e-06,1580,30.0,0.051773,0.047897,20.6891,26.275,1,2458278.7973843,681120215,9.87279746086188,47.24766963694837,0.3593128894277,2.38955109816965,-93.9490772578539,55.7205767009215,-1.69743091867484,1.05214693936249,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,56.46651362542858,21.89552256448017,0.9084462919937447,True,20.341624006717243,20.341624006717243,
264,681,4,3,ZTF_r,524317601515,0,1.8886,159.007,4.75481,26.1341,1.6707e-06,0.0208971,0.0975809,3.46118e-06,1578,30.0,0.046667,0.048316,20.7604,26.1341,2,2458278.8176042,681120215,-70.8568003200356,35.5928342096872,-3.38981402373826,2.34317222750965,-196.808189506502,43.250245491139,-4.58110010096388,1.05196502821727,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-24.263084155468903,,-1.5926722198153536,True,20.50826855998908,20.50826855998908,
269,681,4,3,ZTF_r,525281131515,0,2.0508,178.14,5.55875,26.1364,1.8349e-06,0.0219061,0.0948714,3.79066e-06,1580,30.0,0.041731,0.04294,20.6298,26.275,2,2458279.7811343,681120215,-118.066887416233,39.26701751081267,-4.32402497590734,1.67134608865504,-252.855259025605,55.8282001883286,-4.55967150802695,1.05017221404381,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-71.4731712516663,,-0.5964783731419419,True,20.542505198919095,20.542505198919095,
273,681,4,3,ZTF_r,525386671515,0,2.2498,178.144,6.21849,26.0714,2.1086e-06,0.023463,0.100703,4.35199e-06,1581,30.0,0.043832,0.045669,20.4459,26.275,2,2458279.8866782,681120215,-75.7371573416406,46.45458036834255,-2.43482622914654,1.80245911479944,-192.087202480302,60.1424287269669,-3.21538263309306,1.06356490793327,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-29.143441177073896,,-1.730603383432479,True,20.360003635713348,20.360003635713348,
274,681,4,3,ZTF_r,525416431515,0,2.5026,178.149,5.8165,26.1187,2.0971e-06,0.0234174,0.0994284,4.32704e-06,1585,30.0,0.047621,0.050337,20.3984,26.275,2,2458279.9164352,681120215,-38.3303577428923,48.19804269929596,-1.15605660677891,1.70773962992169,-90.5804319385761,60.105080581974,-1.51718449549118,1.08017883197298,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,8.263358421674397,23.98210852347635,6.3326086426761,True,20.320001483923562,20.320001483923562,
277,681,4,3,ZTF_r,526309461515,0,2.3545,178.147,5.29472,26.15,1.7359e-06,0.0212702,0.0955387,3.58078e-06,1578,30.0,0.041902,0.043271,20.7116,26.275,2,2458280.8094676,681120215,-5.72146164009557,37.288509215670764,-0.205834141176048,1.45432437001813,-93.8595413786576,57.329962068059,-1.64820780236811,1.04759644375917,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,40.87225452447113,22.246428514570283,0.9905040699728223,True,20.598637437323454,20.598637437323454,
278,681,4,3,ZTF_r,526332341515,0,1.5173,178.154,5.29714,26.1493,1.9659e-06,0.0225933,0.0953609,4.05904e-06,1576,30.0,0.051593,0.054756,20.8531,26.275,2,2458280.8323495,681120215,-117.055532924893,42.76541257083462,-5.64065941643963,3.43203408677876,-389.341375006496,46.2209913103705,-8.4802078115521,1.03514751624054,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-70.4618167603263,,-0.6589442419017773,True,20.44984332377191,20.44984332377191,
279,681,4,3,ZTF_r,526337471515,0,2.2504,178.144,5.34914,26.1476,1.8662e-06,0.0219945,0.0964339,3.85908e-06,1577,30.0,0.048366,0.045872,20.6193,26.275,2,2458280.8374769,681120215,-48.381286022739,39.923072194331716,-1.8857666188509,1.95685829333754,-196.249241043938,52.515358432628,-3.76215638377515,1.05025716842215,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-1.7875698581722972,,-24.247712212883002,True,20.524515103907465,20.524515103907465,
280,1678,9,2,ZTF_r,526350633415,0,1.7197,301.012,5.29394,26.3133,1.5601e-06,0.0199289,0.107052,3.22048e-06,1526,30.0,0.044334,0.045039,20.8897,26.3133,2,2458280.8506366,1678120234,49.2363525567818,35.61402695151741,2.1307548036089,1.91967527219592,50.9805237216632,48.580699422431,1.05646647932761,1.04687635930213,null,null,null,null,null,2458155.06625,2458655.81728,57,95.83006872134851,21.359545501029473,0.4034866047492317,True,20.686822281599966,20.686822281599966,
281,1678,9,2,ZTF_r,526351083415,0,1.5758,302.516,5.29174,26.3072,1.6543e-06,0.0205192,0.107673,3.41799e-06,1527,30.0,0.05546,0.045433,20.931,26.3072,2,2458280.851088,1678120234,10.0374397608523,34.469654790184414,0.467328729044455,2.08143724861193,42.5352464197768,46.4355494174559,0.922175451542694,1.04454792101147,null,null,null,null,null,2458155.06625,2458655.81728,57,56.631155925419,21.924561434230185,0.6608324268533167,True,20.716182654114753,20.716182654114753,
286,681,4,3,ZTF_r,527318251515,0,2.0849,178.131,5.28367,26.1389,2.0343e-06,0.0230723,0.0941776,4.19122e-06,1577,30.0,0.050593,0.058946,20.7769,26.275,2,2458281.8182523,681120215,-5.90465587598036,43.4246717778596,-0.231389976424438,2.34025610398191,-88.0419308412358,53.2179018603621,-1.66550907143059,1.05008928089611,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,40.68906028858634,22.251305850089945,1.1586939048195988,True,20.43323362778716,20.43323362778716,
287,681,4,3,ZTF_r,527349751515,0,1.9532,178.157,5.34195,26.1353,1.6346e-06,0.0206984,0.097403,3.37619e-06,1578,30.0,0.040642,0.042013,20.7418,26.275,2,2458281.8497569,681120215,-71.0088165494688,37.76434978311485,-2.82744742462418,1.82733826179638,-174.827254000814,52.3774440195928,-3.36031528284087,1.05021494273761,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-24.415100384902104,,-1.6793195159206469,True,20.584869960343454,20.584869960343454,
288,681,4,3,ZTF_r,527350691515,0,1.7108,178.167,5.3248,26.1357,1.7852e-06,0.0215708,0.0917354,3.68479e-06,1576,30.0,0.043311,0.045682,20.7822,26.275,1,2458281.8506944,681120215,-43.426787309562,33.62245117052655,-1.8848484560238,1.72102276038168,-59.526989337982,48.8160469757606,-1.22762719942912,1.04535668238104,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,3.1669288550046986,25.023404232339033,11.526591504622393,True,20.71100156031645,20.71100156031645,
289,681,4,3,ZTF_r,527371621515,0,1.6789,178.167,5.37822,26.1382,2.0087e-06,0.0229679,0.0924231,4.15176e-06,1581,30.0,0.046535,0.051236,20.8146,26.275,2,2458281.8716204,681120215,-87.7826841677419,40.00268404858356,-3.72030054323873,2.32277423755359,-244.793004765436,50.9319623232122,-4.83864529257218,1.04388819998318,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-41.188968003175205,,-1.0544307414596827,True,20.522352159066177,20.522352159066177,
292,681,4,3,ZTF_r,528300461515,0,2.2096,148.929,4.90654,26.0635,2.398e-06,0.0247625,0.0961318,4.94683e-06,1546,30.0,0.051545,0.048434,20.6548,26.0635,2,2458282.800463,681120215,-25.3712208994743,32.381494274283455,-1.16235740982382,1.77861034193669,-114.137593207867,45.4059086484399,-2.53064677891796,1.05064842233018,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,21.2224952650924,22.746508886601493,1.6565718542727865,True,20.54033277464975,20.54033277464975,
293,681,4,3,ZTF_r,528317151515,0,2.0182,178.18,5.89109,26.0607,2.2538e-06,0.0241302,0.0976883,4.6469e-06,1556,30.0,0.047568,0.044642,20.5365,26.275,2,2458282.8171528,681120215,55.5939062110156,47.38157564477858,1.89430778604874,2.1064740043888,-52.2389111109229,59.2454154863154,-0.887676164495183,1.04730667145454,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,102.1876223755823,21.25150426391643,0.5034090771626389,True,20.338551242111684,20.338551242111684,
294,681,4,3,ZTF_r,528339601515,0,2.1696,178.164,5.80451,26.0625,1.9876e-06,0.0226273,0.0984806,4.09729e-06,1555,30.0,0.045789,0.044276,20.6197,26.275,2,2458282.8396065,681120215,-14.7537682707743,43.56591452040281,-0.48324536466566,1.64555933217515,-97.5912607262137,61.8838844157733,-1.58762728632249,1.05507726391536,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,31.8399478937924,22.517569129146295,1.4855399120807913,True,20.429707901601763,20.429707901601763,
300,681,4,3,ZTF_r,529318041515,0,2.1133,178.102,5.34732,26.1547,2.28e-06,0.0243563,0.0963589,4.69695e-06,1579,30.0,0.055687,0.054932,20.6673,26.275,2,2458283.818044,681120215,-56.3494726331382,42.92606680491416,-2.30064764039877,2.48229331417957,-58.0490349433695,49.7772565432253,-1.17403012122235,1.0512313890335,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-9.755756468571498,,-4.777162168841992,True,20.44577224636671,20.44577224636671,
301,681,4,3,ZTF_r,529339391515,0,1.9658,178.143,5.48991,26.1436,1.7757e-06,0.0214939,0.0987807,3.66992e-06,1580,30.0,0.049085,0.04664,20.7425,26.275,2,2458283.8393981,681120215,-47.1635050049648,37.25970577370797,-1.88766357796305,1.79724087497432,-136.81247791167,52.2728729647826,-2.6349023883706,1.04775984315074,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-0.5697888403980969,,-70.99623525489086,True,20.599476436387917,20.599476436387917,
302,681,4,3,ZTF_r,529369801515,0,1.9829,178.144,5.50347,26.1524,1.7712e-06,0.0215282,0.0953212,3.67393e-06,1584,30.0,0.043208,0.042736,20.6467,26.275,2,2458283.8698032,681120215,-90.381926579247,38.99913687089973,-3.29057759314588,1.62922652326669,-161.002588465809,56.8532230867735,-2.85097205333472,1.04315981698611,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-43.78821041468029,,-0.9669580578826446,True,20.549937500847133,20.549937500847133,
305,681,4,3,ZTF_r,530277261515,0,1.4682,178.207,6.88979,26.0164,2.8569e-06,0.0273483,0.09006,5.89337e-06,1583,30.0,0.06089,0.06491,20.6085,26.275,2,2458284.7772685,681120215,-71.9607563023488,39.27496705587055,-2.6521348384747,1.69325286611793,-107.110650547181,60.3315808648316,-1.78732341164419,1.03813204969945,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-25.367040137782098,,-1.6809541633928622,True,20.542285415603008,20.542285415603008,
